Finetuning score threshold: -574.06
Learning rate before schedule: 1e-05
Learning rate after schedule: 7.071067811865476e-06
Finetuning with 9152 chats
Extracting prompt in train dataset: 100%|██████████| 9152/9152 [00:01<00:00, 5346.07 examples/s]
Applying chat template to train dataset: 100%|██████████| 9152/9152 [00:02<00:00, 3366.19 examples/s]
Tokenizing train dataset: 100%|██████████| 9152/9152 [00:39<00:00, 230.80 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                  
{'loss': 0.6931, 'grad_norm': 13.251287460327148, 'learning_rate': 7.071067811865476e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -332.490234375, 'logps/rejected': -349.6893005371094, 'logits/chosen': 2.293306350708008, 'logits/rejected': 2.199220895767212, 'epoch': 0.0}
{'loss': 0.5928, 'grad_norm': 43.396549224853516, 'learning_rate': 6.3658746063182835e-06, 'rewards/chosen': 0.43647536635398865, 'rewards/rejected': -0.2654964327812195, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7019718289375305, 'logps/chosen': -318.3852233886719, 'logps/rejected': -353.4486083984375, 'logits/chosen': 2.3049514293670654, 'logits/rejected': 2.1495776176452637, 'epoch': 0.41}
{'loss': 0.5569, 'grad_norm': 28.375913619995117, 'learning_rate': 6.354195085504985e-06, 'rewards/chosen': 0.35821378231048584, 'rewards/rejected': -0.12300510704517365, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.4812188744544983, 'logps/chosen': -309.3934326171875, 'logps/rejected': -345.7276611328125, 'logits/chosen': 2.274311065673828, 'logits/rejected': 2.2802062034606934, 'epoch': 0.42}
{'loss': 0.5167, 'grad_norm': 20.21407127380371, 'learning_rate': 6.342430539137709e-06, 'rewards/chosen': 0.3652675747871399, 'rewards/rejected': -0.15125200152397156, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5165196061134338, 'logps/chosen': -317.0244445800781, 'logps/rejected': -371.9027404785156, 'logits/chosen': 2.2551469802856445, 'logits/rejected': 2.3252086639404297, 'epoch': 0.42}
{'loss': 0.5082, 'grad_norm': 18.32022476196289, 'learning_rate': 6.330581322096669e-06, 'rewards/chosen': 0.3870084881782532, 'rewards/rejected': -0.06036471575498581, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.4473732113838196, 'logps/chosen': -309.3571472167969, 'logps/rejected': -325.21319580078125, 'logits/chosen': 2.2384867668151855, 'logits/rejected': 2.2097954750061035, 'epoch': 0.42}
{'loss': 0.5001, 'grad_norm': 31.6422061920166, 'learning_rate': 6.318647791816181e-06, 'rewards/chosen': 0.26678258180618286, 'rewards/rejected': -0.24166417121887207, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.5084466934204102, 'logps/chosen': -318.80804443359375, 'logps/rejected': -346.716552734375, 'logits/chosen': 2.265138626098633, 'logits/rejected': 2.254704236984253, 'epoch': 0.43}
{'loss': 0.6117, 'grad_norm': 63.164268493652344, 'learning_rate': 6.306630308273896e-06, 'rewards/chosen': 0.38416212797164917, 'rewards/rejected': -0.11347713321447372, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.4976392984390259, 'logps/chosen': -337.97265625, 'logps/rejected': -370.011474609375, 'logits/chosen': 2.3987534046173096, 'logits/rejected': 2.2413158416748047, 'epoch': 0.43}
{'loss': 0.4805, 'grad_norm': 15.613468170166016, 'learning_rate': 6.2945292339799325e-06, 'rewards/chosen': 0.5234244465827942, 'rewards/rejected': -0.1085905134677887, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6320149898529053, 'logps/chosen': -344.44256591796875, 'logps/rejected': -362.6429443359375, 'logits/chosen': 2.217257022857666, 'logits/rejected': 2.328028678894043, 'epoch': 0.43}
{'loss': 1.1962, 'grad_norm': 223.0365753173828, 'learning_rate': 6.282344933965939e-06, 'rewards/chosen': 0.1479744017124176, 'rewards/rejected': -0.20862522721290588, 'rewards/accuracies': 0.625, 'rewards/margins': 0.3565996289253235, 'logps/chosen': -345.0758056640625, 'logps/rejected': -329.4580993652344, 'logits/chosen': 2.219759702682495, 'logits/rejected': 2.1986963748931885, 'epoch': 0.44}
{'loss': 0.4383, 'grad_norm': 20.525672912597656, 'learning_rate': 6.270077775774092e-06, 'rewards/chosen': 0.345515638589859, 'rewards/rejected': -0.292144775390625, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6376604437828064, 'logps/chosen': -308.743408203125, 'logps/rejected': -339.5121154785156, 'logits/chosen': 2.266082763671875, 'logits/rejected': 2.199749708175659, 'epoch': 0.44}
{'loss': 0.5335, 'grad_norm': 16.18937110900879, 'learning_rate': 6.257728129446001e-06, 'rewards/chosen': 0.4577764570713043, 'rewards/rejected': -0.09896373748779297, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5567401647567749, 'logps/chosen': -311.6680603027344, 'logps/rejected': -363.5059814453125, 'logits/chosen': 2.2366929054260254, 'logits/rejected': 2.213434934616089, 'epoch': 0.44}
{'loss': 0.6006, 'grad_norm': 37.00730514526367, 'learning_rate': 6.245296367511549e-06, 'rewards/chosen': 0.3399621844291687, 'rewards/rejected': -0.15238133072853088, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.492343544960022, 'logps/chosen': -336.6394958496094, 'logps/rejected': -350.98626708984375, 'logits/chosen': 2.149785041809082, 'logits/rejected': 2.2092645168304443, 'epoch': 0.45}
{'loss': 0.5813, 'grad_norm': 45.55083084106445, 'learning_rate': 6.232782864977655e-06, 'rewards/chosen': 0.42507150769233704, 'rewards/rejected': -0.13083115220069885, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5559027194976807, 'logps/chosen': -324.44549560546875, 'logps/rejected': -356.24456787109375, 'logits/chosen': 2.2986984252929688, 'logits/rejected': 2.247511386871338, 'epoch': 0.45}
{'loss': 0.4548, 'grad_norm': 15.300012588500977, 'learning_rate': 6.2201879993169635e-06, 'rewards/chosen': 0.4661712944507599, 'rewards/rejected': -0.2132495939731598, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6794208884239197, 'logps/chosen': -310.22552490234375, 'logps/rejected': -341.43414306640625, 'logits/chosen': 2.308495283126831, 'logits/rejected': 2.27685546875, 'epoch': 0.45}
{'loss': 0.499, 'grad_norm': 32.16942596435547, 'learning_rate': 6.207512150456454e-06, 'rewards/chosen': 0.14307117462158203, 'rewards/rejected': -0.3223273456096649, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.46539849042892456, 'logps/chosen': -320.9869384765625, 'logps/rejected': -353.19873046875, 'logits/chosen': 2.3151588439941406, 'logits/rejected': 2.1946122646331787, 'epoch': 0.46}
{'loss': 0.6184, 'grad_norm': 63.17597579956055, 'learning_rate': 6.194755700765982e-06, 'rewards/chosen': 0.3291776776313782, 'rewards/rejected': -0.2778467535972595, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6070244312286377, 'logps/chosen': -302.4632568359375, 'logps/rejected': -339.1777038574219, 'logits/chosen': 2.273512601852417, 'logits/rejected': 2.3039050102233887, 'epoch': 0.46}
{'loss': 0.4579, 'grad_norm': 26.787418365478516, 'learning_rate': 6.1819190350467475e-06, 'rewards/chosen': 0.23191756010055542, 'rewards/rejected': -0.2806665599346161, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5125841498374939, 'logps/chosen': -327.31072998046875, 'logps/rejected': -348.9766845703125, 'logits/chosen': 2.262449264526367, 'logits/rejected': 2.277153253555298, 'epoch': 0.47}
{'loss': 0.618, 'grad_norm': 83.23291015625, 'learning_rate': 6.169002540519684e-06, 'rewards/chosen': 0.26652851700782776, 'rewards/rejected': -0.35256633162498474, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6190949082374573, 'logps/chosen': -334.2153625488281, 'logps/rejected': -365.64215087890625, 'logits/chosen': 2.283243179321289, 'logits/rejected': 2.1812164783477783, 'epoch': 0.47}
{'loss': 0.4628, 'grad_norm': 19.21955108642578, 'learning_rate': 6.156006606813781e-06, 'rewards/chosen': 0.31973379850387573, 'rewards/rejected': -0.22665101289749146, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5463848114013672, 'logps/chosen': -281.38409423828125, 'logps/rejected': -370.40313720703125, 'logits/chosen': 2.328033924102783, 'logits/rejected': 2.3111684322357178, 'epoch': 0.47}
{'loss': 0.5562, 'grad_norm': 32.526756286621094, 'learning_rate': 6.142931625954325e-06, 'rewards/chosen': 0.19463558495044708, 'rewards/rejected': -0.2758537232875824, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.4704893231391907, 'logps/chosen': -329.1853332519531, 'logps/rejected': -355.40478515625, 'logits/chosen': 2.2922563552856445, 'logits/rejected': 2.2889058589935303, 'epoch': 0.48}
{'loss': 0.5448, 'grad_norm': 70.11510467529297, 'learning_rate': 6.1297779923510816e-06, 'rewards/chosen': 0.15579509735107422, 'rewards/rejected': -0.31528109312057495, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.47107619047164917, 'logps/chosen': -334.69195556640625, 'logps/rejected': -357.8066101074219, 'logits/chosen': 2.2444982528686523, 'logits/rejected': 2.1953752040863037, 'epoch': 0.48}
{'loss': 0.6748, 'grad_norm': 41.45330047607422, 'learning_rate': 6.116546102786392e-06, 'rewards/chosen': 0.08027783036231995, 'rewards/rejected': -0.11834030598402023, 'rewards/accuracies': 0.53125, 'rewards/margins': 0.19861814379692078, 'logps/chosen': -365.55267333984375, 'logps/rejected': -490.2695617675781, 'logits/chosen': 2.286841869354248, 'logits/rejected': 2.2900452613830566, 'epoch': 0.48}
{'loss': 0.4402, 'grad_norm': 21.283306121826172, 'learning_rate': 6.103236356403207e-06, 'rewards/chosen': 0.3274663984775543, 'rewards/rejected': -0.26149389147758484, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5889603495597839, 'logps/chosen': -294.1174621582031, 'logps/rejected': -374.2022705078125, 'logits/chosen': 2.2646331787109375, 'logits/rejected': 2.2204272747039795, 'epoch': 0.49}
{'loss': 0.473, 'grad_norm': 22.17832374572754, 'learning_rate': 6.089849154693046e-06, 'rewards/chosen': 0.24363137781620026, 'rewards/rejected': -0.29738616943359375, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5410175323486328, 'logps/chosen': -300.405029296875, 'logps/rejected': -362.17791748046875, 'logits/chosen': 2.2327687740325928, 'logits/rejected': 2.156013250350952, 'epoch': 0.49}
{'loss': 0.4182, 'grad_norm': 17.42831039428711, 'learning_rate': 6.076384901483886e-06, 'rewards/chosen': 0.38438987731933594, 'rewards/rejected': -0.28964540362358093, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6740352511405945, 'logps/chosen': -303.5535888671875, 'logps/rejected': -338.939208984375, 'logits/chosen': 2.25128173828125, 'logits/rejected': 2.233294725418091, 'epoch': 0.49}
{'loss': 0.5692, 'grad_norm': 37.36376190185547, 'learning_rate': 6.06284400292798e-06, 'rewards/chosen': 0.24247398972511292, 'rewards/rejected': -0.2814527451992035, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5239267349243164, 'logps/chosen': -305.042236328125, 'logps/rejected': -358.4263610839844, 'logits/chosen': 2.2627105712890625, 'logits/rejected': 2.2697596549987793, 'epoch': 0.5}
{'loss': 0.9069, 'grad_norm': 97.5146484375, 'learning_rate': 6.0492268674896034e-06, 'rewards/chosen': 0.09357146918773651, 'rewards/rejected': -0.10000591725111008, 'rewards/accuracies': 0.625, 'rewards/margins': 0.19357739388942719, 'logps/chosen': -343.781982421875, 'logps/rejected': -353.0982666015625, 'logits/chosen': 2.2861597537994385, 'logits/rejected': 2.2790112495422363, 'epoch': 0.5}
{'loss': 0.5033, 'grad_norm': 28.597190856933594, 'learning_rate': 6.035533905932738e-06, 'rewards/chosen': 0.26069149374961853, 'rewards/rejected': -0.4253738522529602, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6860653162002563, 'logps/chosen': -316.1942443847656, 'logps/rejected': -382.1614074707031, 'logits/chosen': 2.2643883228302, 'logits/rejected': 2.217737913131714, 'epoch': 0.5}
{'loss': 0.4757, 'grad_norm': 22.449804306030273, 'learning_rate': 6.021765531308676e-06, 'rewards/chosen': 0.21272355318069458, 'rewards/rejected': -0.21622028946876526, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.42894384264945984, 'logps/chosen': -299.3419189453125, 'logps/rejected': -359.1392822265625, 'logits/chosen': 2.2147936820983887, 'logits/rejected': 2.21272349357605, 'epoch': 0.51}
{'loss': 0.552, 'grad_norm': 32.9676628112793, 'learning_rate': 6.0079221589435615e-06, 'rewards/chosen': 0.10864505171775818, 'rewards/rejected': -0.33764076232910156, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.44628584384918213, 'logps/chosen': -317.5732116699219, 'logps/rejected': -358.15399169921875, 'logits/chosen': 2.247309923171997, 'logits/rejected': 2.2301692962646484, 'epoch': 0.51}
{'loss': 0.6763, 'grad_norm': 37.46212387084961, 'learning_rate': 5.994004206425861e-06, 'rewards/chosen': 0.2860755920410156, 'rewards/rejected': -0.12123585492372513, 'rewards/accuracies': 0.75, 'rewards/margins': 0.40731146931648254, 'logps/chosen': -327.4905090332031, 'logps/rejected': -343.5289306640625, 'logits/chosen': 2.371781349182129, 'logits/rejected': 2.3305912017822266, 'epoch': 0.51}
{'loss': 0.4284, 'grad_norm': 19.29136848449707, 'learning_rate': 5.980012093593773e-06, 'rewards/chosen': 0.4070063829421997, 'rewards/rejected': -0.3753295838832855, 'rewards/accuracies': 0.75, 'rewards/margins': 0.7823359966278076, 'logps/chosen': -293.8524475097656, 'logps/rejected': -349.3604431152344, 'logits/chosen': 2.291736602783203, 'logits/rejected': 2.32143497467041, 'epoch': 0.52}
{'loss': 0.4955, 'grad_norm': 25.2896785736084, 'learning_rate': 5.965946242522551e-06, 'rewards/chosen': 0.3515563905239105, 'rewards/rejected': -0.2036401629447937, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5551965832710266, 'logps/chosen': -322.3035888671875, 'logps/rejected': -342.71978759765625, 'logits/chosen': 2.2233691215515137, 'logits/rejected': 2.2535226345062256, 'epoch': 0.52}
{'loss': 0.4541, 'grad_norm': 20.624248504638672, 'learning_rate': 5.951807077511788e-06, 'rewards/chosen': 0.23194187879562378, 'rewards/rejected': -0.2368701994419098, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.46881207823753357, 'logps/chosen': -346.623779296875, 'logps/rejected': -334.58197021484375, 'logits/chosen': 2.3151352405548096, 'logits/rejected': 2.2815804481506348, 'epoch': 0.52}
{'loss': 0.5994, 'grad_norm': 52.77903366088867, 'learning_rate': 5.937595025072602e-06, 'rewards/chosen': 0.22413864731788635, 'rewards/rejected': -0.36108532547950745, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.585223913192749, 'logps/chosen': -316.87744140625, 'logps/rejected': -347.8222351074219, 'logits/chosen': 2.3118391036987305, 'logits/rejected': 2.3179826736450195, 'epoch': 0.53}
{'loss': 0.6289, 'grad_norm': 37.49152755737305, 'learning_rate': 5.923310513914782e-06, 'rewards/chosen': 0.2748069763183594, 'rewards/rejected': -0.11500415205955505, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.38981112837791443, 'logps/chosen': -303.0992431640625, 'logps/rejected': -360.82720947265625, 'logits/chosen': 2.3449835777282715, 'logits/rejected': 2.373466968536377, 'epoch': 0.53}
{'loss': 0.6533, 'grad_norm': 36.1877326965332, 'learning_rate': 5.908953974933845e-06, 'rewards/chosen': 0.11998233944177628, 'rewards/rejected': -0.03367310017347336, 'rewards/accuracies': 0.46875, 'rewards/margins': 0.15365542471408844, 'logps/chosen': -338.651611328125, 'logps/rejected': -349.9892272949219, 'logits/chosen': 2.22871732711792, 'logits/rejected': 2.2914822101593018, 'epoch': 0.53}
{'loss': 0.5684, 'grad_norm': 50.38044738769531, 'learning_rate': 5.8945258411980466e-06, 'rewards/chosen': 0.11406499147415161, 'rewards/rejected': -0.4459362030029297, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.5600012540817261, 'logps/chosen': -328.84283447265625, 'logps/rejected': -376.076416015625, 'logits/chosen': 2.2705941200256348, 'logits/rejected': 2.255009412765503, 'epoch': 0.54}
{'loss': 0.4766, 'grad_norm': 19.980194091796875, 'learning_rate': 5.880026547935317e-06, 'rewards/chosen': 0.2525404095649719, 'rewards/rejected': -0.28926584124565125, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.5418062210083008, 'logps/chosen': -344.37481689453125, 'logps/rejected': -341.32159423828125, 'logits/chosen': 2.24428391456604, 'logits/rejected': 2.266026020050049, 'epoch': 0.54}
{'loss': 0.4803, 'grad_norm': 21.795087814331055, 'learning_rate': 5.865456532520125e-06, 'rewards/chosen': 0.38669511675834656, 'rewards/rejected': -0.16511821746826172, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5518133044242859, 'logps/chosen': -301.2088623046875, 'logps/rejected': -354.0908203125, 'logits/chosen': 2.2140541076660156, 'logits/rejected': 2.224269151687622, 'epoch': 0.55}
{'loss': 0.4826, 'grad_norm': 15.681554794311523, 'learning_rate': 5.850816234460292e-06, 'rewards/chosen': 0.31524622440338135, 'rewards/rejected': -0.17349375784397125, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.48874005675315857, 'logps/chosen': -308.0732116699219, 'logps/rejected': -357.2020263671875, 'logits/chosen': 2.3165078163146973, 'logits/rejected': 2.2775380611419678, 'epoch': 0.55}
{'loss': 0.7163, 'grad_norm': 54.71405792236328, 'learning_rate': 5.836106095383729e-06, 'rewards/chosen': 0.17976568639278412, 'rewards/rejected': -0.09212972223758698, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.2718954086303711, 'logps/chosen': -340.9366455078125, 'logps/rejected': -334.4682312011719, 'logits/chosen': 2.3142435550689697, 'logits/rejected': 2.302948474884033, 'epoch': 0.55}
{'loss': 0.4752, 'grad_norm': 15.637862205505371, 'learning_rate': 5.821326559025121e-06, 'rewards/chosen': 0.3579687178134918, 'rewards/rejected': -0.19545669853687286, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5534254312515259, 'logps/chosen': -311.8628845214844, 'logps/rejected': -358.0536804199219, 'logits/chosen': 2.246511697769165, 'logits/rejected': 2.2933053970336914, 'epoch': 0.56}
{'loss': 0.3995, 'grad_norm': 21.213781356811523, 'learning_rate': 5.806478071212535e-06, 'rewards/chosen': 0.2773905098438263, 'rewards/rejected': -0.38271504640579224, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6601055264472961, 'logps/chosen': -281.8837890625, 'logps/rejected': -369.62518310546875, 'logits/chosen': 2.2796075344085693, 'logits/rejected': 2.296701431274414, 'epoch': 0.56}
{'loss': 0.4727, 'grad_norm': 34.20836639404297, 'learning_rate': 5.791561079853972e-06, 'rewards/chosen': 0.24656495451927185, 'rewards/rejected': -0.43519115447998047, 'rewards/accuracies': 0.875, 'rewards/margins': 0.6817561388015747, 'logps/chosen': -323.85186767578125, 'logps/rejected': -348.56744384765625, 'logits/chosen': 2.283592939376831, 'logits/rejected': 2.3161044120788574, 'epoch': 0.56}
{'loss': 0.5126, 'grad_norm': 24.92516326904297, 'learning_rate': 5.776576034923865e-06, 'rewards/chosen': 0.3913900554180145, 'rewards/rejected': -0.20128406584262848, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5926740765571594, 'logps/chosen': -314.6829528808594, 'logps/rejected': -364.12164306640625, 'logits/chosen': 2.159065008163452, 'logits/rejected': 2.259453296661377, 'epoch': 0.57}
{'loss': 0.6129, 'grad_norm': 42.31097412109375, 'learning_rate': 5.761523388449489e-06, 'rewards/chosen': 0.22582168877124786, 'rewards/rejected': -0.150445356965065, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.37626707553863525, 'logps/chosen': -323.0682373046875, 'logps/rejected': -352.4054870605469, 'logits/chosen': 2.258819580078125, 'logits/rejected': 2.2363693714141846, 'epoch': 0.57}
{'loss': 0.4554, 'grad_norm': 20.73273468017578, 'learning_rate': 5.7464035944973446e-06, 'rewards/chosen': 0.343222975730896, 'rewards/rejected': -0.325919508934021, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6691425442695618, 'logps/chosen': -302.0403747558594, 'logps/rejected': -359.17108154296875, 'logits/chosen': 2.2071785926818848, 'logits/rejected': 2.183647871017456, 'epoch': 0.57}
{'loss': 0.7417, 'grad_norm': 99.51139068603516, 'learning_rate': 5.731217109159445e-06, 'rewards/chosen': 0.32962727546691895, 'rewards/rejected': -0.2920341491699219, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6216614246368408, 'logps/chosen': -336.30718994140625, 'logps/rejected': -406.19586181640625, 'logits/chosen': 2.294067859649658, 'logits/rejected': 2.3747246265411377, 'epoch': 0.58}
{'loss': 0.6382, 'grad_norm': 96.85285186767578, 'learning_rate': 5.7159643905395665e-06, 'rewards/chosen': 0.36486318707466125, 'rewards/rejected': -0.36465418338775635, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.72951740026474, 'logps/chosen': -306.99932861328125, 'logps/rejected': -331.4000549316406, 'logits/chosen': 2.265935182571411, 'logits/rejected': 2.219710350036621, 'epoch': 0.58}
{'loss': 0.5391, 'grad_norm': 64.2654037475586, 'learning_rate': 5.7006458987394246e-06, 'rewards/chosen': 0.190155029296875, 'rewards/rejected': -0.4417423605918884, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6318973898887634, 'logps/chosen': -320.51251220703125, 'logps/rejected': -339.2833557128906, 'logits/chosen': 2.3167195320129395, 'logits/rejected': 2.326310634613037, 'epoch': 0.58}
{'loss': 0.444, 'grad_norm': 16.200626373291016, 'learning_rate': 5.685262095844802e-06, 'rewards/chosen': 0.4511384963989258, 'rewards/rejected': -0.24149858951568604, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6926370859146118, 'logps/chosen': -312.6566162109375, 'logps/rejected': -374.5534362792969, 'logits/chosen': 2.282766580581665, 'logits/rejected': 2.2899014949798584, 'epoch': 0.59}
{'loss': 0.6742, 'grad_norm': 76.76488494873047, 'learning_rate': 5.669813445911603e-06, 'rewards/chosen': 0.13094709813594818, 'rewards/rejected': -0.2900428771972656, 'rewards/accuracies': 0.75, 'rewards/margins': 0.4209900200366974, 'logps/chosen': -338.96844482421875, 'logps/rejected': -333.29400634765625, 'logits/chosen': 2.257725715637207, 'logits/rejected': 2.2963433265686035, 'epoch': 0.59}
{'loss': 1.0126, 'grad_norm': 192.8271026611328, 'learning_rate': 5.654300414951857e-06, 'rewards/chosen': 0.4026004672050476, 'rewards/rejected': -0.22564508020877838, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6282455921173096, 'logps/chosen': -330.9786376953125, 'logps/rejected': -366.14129638671875, 'logits/chosen': 2.261948585510254, 'logits/rejected': 2.256047248840332, 'epoch': 0.59}
{'loss': 0.5546, 'grad_norm': 27.57290267944336, 'learning_rate': 5.638723470919664e-06, 'rewards/chosen': 0.17886924743652344, 'rewards/rejected': -0.26744404435157776, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.4463132917881012, 'logps/chosen': -302.74658203125, 'logps/rejected': -373.5157775878906, 'logits/chosen': 2.2263503074645996, 'logits/rejected': 2.263554573059082, 'epoch': 0.6}
{'loss': 0.5085, 'grad_norm': 18.22419548034668, 'learning_rate': 5.6230830836970735e-06, 'rewards/chosen': 0.23133793473243713, 'rewards/rejected': -0.21394366025924683, 'rewards/accuracies': 0.75, 'rewards/margins': 0.44528162479400635, 'logps/chosen': -298.79803466796875, 'logps/rejected': -338.8500671386719, 'logits/chosen': 2.349116802215576, 'logits/rejected': 2.305269479751587, 'epoch': 0.6}
{'loss': 0.5932, 'grad_norm': 43.07792282104492, 'learning_rate': 5.607379725079914e-06, 'rewards/chosen': 0.28167569637298584, 'rewards/rejected': -0.12132340669631958, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.4029991328716278, 'logps/chosen': -309.13812255859375, 'logps/rejected': -360.6200256347656, 'logits/chosen': 2.2431044578552246, 'logits/rejected': 2.15502667427063, 'epoch': 0.6}
{'loss': 0.4799, 'grad_norm': 17.178035736083984, 'learning_rate': 5.591613868763563e-06, 'rewards/chosen': 0.35877591371536255, 'rewards/rejected': -0.1449943482875824, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.5037702322006226, 'logps/chosen': -327.7513122558594, 'logps/rejected': -350.68890380859375, 'logits/chosen': 2.2161405086517334, 'logits/rejected': 2.1890220642089844, 'epoch': 0.61}
{'loss': 0.4211, 'grad_norm': 17.96074104309082, 'learning_rate': 5.575785990328651e-06, 'rewards/chosen': 0.35037532448768616, 'rewards/rejected': -0.35290658473968506, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7032819986343384, 'logps/chosen': -335.7391662597656, 'logps/rejected': -345.23138427734375, 'logits/chosen': 2.29801344871521, 'logits/rejected': 2.293290138244629, 'epoch': 0.61}
{'loss': 0.5449, 'grad_norm': 26.882795333862305, 'learning_rate': 5.5598965672267235e-06, 'rewards/chosen': 0.5078743100166321, 'rewards/rejected': -0.18088188767433167, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6887561678886414, 'logps/chosen': -307.2701721191406, 'logps/rejected': -367.74609375, 'logits/chosen': 2.2534196376800537, 'logits/rejected': 2.201443910598755, 'epoch': 0.62}
{'loss': 0.4433, 'grad_norm': 20.839874267578125, 'learning_rate': 5.543946078765833e-06, 'rewards/chosen': 0.38563272356987, 'rewards/rejected': -0.28682631254196167, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.672459065914154, 'logps/chosen': -344.427001953125, 'logps/rejected': -393.665283203125, 'logits/chosen': 2.2676894664764404, 'logits/rejected': 2.303504705429077, 'epoch': 0.62}
{'loss': 0.5814, 'grad_norm': 32.51325607299805, 'learning_rate': 5.527935006096083e-06, 'rewards/chosen': 0.1634386032819748, 'rewards/rejected': -0.22957707941532135, 'rewards/accuracies': 0.59375, 'rewards/margins': 0.39301571249961853, 'logps/chosen': -338.8033752441406, 'logps/rejected': -344.22076416015625, 'logits/chosen': 2.339667320251465, 'logits/rejected': 2.2459676265716553, 'epoch': 0.62}
{'loss': 0.4985, 'grad_norm': 25.14263153076172, 'learning_rate': 5.511863832195112e-06, 'rewards/chosen': 0.3154217004776001, 'rewards/rejected': -0.29082393646240234, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6062456369400024, 'logps/chosen': -308.14813232421875, 'logps/rejected': -338.2499694824219, 'logits/chosen': 2.349128484725952, 'logits/rejected': 2.409646987915039, 'epoch': 0.63}
{'loss': 0.3878, 'grad_norm': 14.664124488830566, 'learning_rate': 5.4957330418535285e-06, 'rewards/chosen': 0.3229844868183136, 'rewards/rejected': -0.372789204120636, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.695773720741272, 'logps/chosen': -340.7955627441406, 'logps/rejected': -357.90692138671875, 'logits/chosen': 2.2844066619873047, 'logits/rejected': 2.2745413780212402, 'epoch': 0.63}
{'loss': 0.7774, 'grad_norm': 111.19445037841797, 'learning_rate': 5.479543121660281e-06, 'rewards/chosen': 0.16205939650535583, 'rewards/rejected': -0.4362814128398895, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5983407497406006, 'logps/chosen': -340.202880859375, 'logps/rejected': -374.3236999511719, 'logits/chosen': 2.1671767234802246, 'logits/rejected': 2.2001585960388184, 'epoch': 0.63}
