Loading checkpoint shards: 100%|██████████| 2/2 [00:01<00:00,  1.00it/s]
Loading checkpoint shards: 100%|██████████| 2/2 [00:01<00:00,  1.83it/s]
Finetuning score threshold: -604.7394299999999
Learning rate before schedule: 1e-05
Learning rate after schedule: 9.12870929175277e-06
Finetuning with 2559 chats
Extracting prompt in train dataset: 100%|██████████| 2559/2559 [00:00<00:00, 5322.33 examples/s]
Applying chat template to train dataset: 100%|██████████| 2559/2559 [00:00<00:00, 4233.71 examples/s]
Tokenizing train dataset: 100%|██████████| 2559/2559 [00:10<00:00, 246.48 examples/s]
                                                  
{'loss': 0.6931, 'grad_norm': 14.17176342010498, 'learning_rate': 9.12870929175277e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -284.1090087890625, 'logps/rejected': -268.5891418457031, 'logits/chosen': 26.461450576782227, 'logits/rejected': 26.376178741455078, 'epoch': 0.01}
{'loss': 0.1517, 'grad_norm': 0.06659852713346481, 'learning_rate': 5.974817799806433e-06, 'rewards/chosen': 2.6201012134552, 'rewards/rejected': -2.955467462539673, 'rewards/accuracies': 0.875, 'rewards/margins': 5.575568675994873, 'logps/chosen': -279.0646057128906, 'logps/rejected': -257.9628601074219, 'logits/chosen': 26.51641082763672, 'logits/rejected': 25.838973999023438, 'epoch': 0.81}
{'loss': 0.1268, 'grad_norm': 0.45447370409965515, 'learning_rate': 5.889316861129516e-06, 'rewards/chosen': 2.29677152633667, 'rewards/rejected': -3.346245765686035, 'rewards/accuracies': 1.0, 'rewards/margins': 5.643017292022705, 'logps/chosen': -277.62127685546875, 'logps/rejected': -270.97900390625, 'logits/chosen': 26.0909423828125, 'logits/rejected': 25.96291160583496, 'epoch': 0.83}
{'loss': 0.065, 'grad_norm': 0.0034744269214570522, 'learning_rate': 5.803305124296812e-06, 'rewards/chosen': 2.4132192134857178, 'rewards/rejected': -3.997182846069336, 'rewards/accuracies': 0.96875, 'rewards/margins': 6.410402297973633, 'logps/chosen': -268.1756286621094, 'logps/rejected': -269.7032470703125, 'logits/chosen': 26.076435089111328, 'logits/rejected': 25.766845703125, 'epoch': 0.84}
{'loss': 0.0862, 'grad_norm': 0.0684402734041214, 'learning_rate': 5.716815748470175e-06, 'rewards/chosen': 2.6146433353424072, 'rewards/rejected': -3.8679938316345215, 'rewards/accuracies': 0.96875, 'rewards/margins': 6.482637405395508, 'logps/chosen': -277.5672912597656, 'logps/rejected': -288.0447998046875, 'logits/chosen': 25.894540786743164, 'logits/rejected': 26.042980194091797, 'epoch': 0.85}
{'loss': 0.1951, 'grad_norm': 0.03383195027709007, 'learning_rate': 5.62988207695039e-06, 'rewards/chosen': 2.5291800498962402, 'rewards/rejected': -2.8046767711639404, 'rewards/accuracies': 0.90625, 'rewards/margins': 5.33385705947876, 'logps/chosen': -275.94989013671875, 'logps/rejected': -275.2298583984375, 'logits/chosen': 25.96052360534668, 'logits/rejected': 25.811372756958008, 'epoch': 0.86}
{'loss': 0.1946, 'grad_norm': 0.05940555781126022, 'learning_rate': 5.542537624322682e-06, 'rewards/chosen': 2.4168827533721924, 'rewards/rejected': -2.746673822402954, 'rewards/accuracies': 0.96875, 'rewards/margins': 5.163556098937988, 'logps/chosen': -290.7138366699219, 'logps/rejected': -269.39581298828125, 'logits/chosen': 26.436084747314453, 'logits/rejected': 26.029935836791992, 'epoch': 0.88}
{'loss': 0.1697, 'grad_norm': 0.626870334148407, 'learning_rate': 5.45481606353622e-06, 'rewards/chosen': 2.5817368030548096, 'rewards/rejected': -2.9851033687591553, 'rewards/accuracies': 0.9375, 'rewards/margins': 5.566840171813965, 'logps/chosen': -298.86492919921875, 'logps/rejected': -292.4591979980469, 'logits/chosen': 26.563278198242188, 'logits/rejected': 26.021526336669922, 'epoch': 0.89}
{'loss': 0.1514, 'grad_norm': 0.04518549516797066, 'learning_rate': 5.366751212922542e-06, 'rewards/chosen': 2.4994068145751953, 'rewards/rejected': -2.9874351024627686, 'rewards/accuracies': 0.90625, 'rewards/margins': 5.486842155456543, 'logps/chosen': -270.5433349609375, 'logps/rejected': -280.84429931640625, 'logits/chosen': 26.060836791992188, 'logits/rejected': 25.804813385009766, 'epoch': 0.9}
{'loss': 0.0868, 'grad_norm': 0.019058410078287125, 'learning_rate': 5.27837702315795e-06, 'rewards/chosen': 2.5060365200042725, 'rewards/rejected': -3.8303492069244385, 'rewards/accuracies': 0.90625, 'rewards/margins': 6.336385726928711, 'logps/chosen': -276.54437255859375, 'logps/rejected': -280.1181640625, 'logits/chosen': 26.48016357421875, 'logits/rejected': 25.785411834716797, 'epoch': 0.91}
{'loss': 0.1085, 'grad_norm': 0.0470537431538105, 'learning_rate': 5.1897275641748785e-06, 'rewards/chosen': 2.5041885375976562, 'rewards/rejected': -3.3756072521209717, 'rewards/accuracies': 0.875, 'rewards/margins': 5.879795551300049, 'logps/chosen': -289.016357421875, 'logps/rejected': -294.09033203125, 'logits/chosen': 26.38028335571289, 'logits/rejected': 25.776182174682617, 'epoch': 0.93}
{'loss': 0.0491, 'grad_norm': 1.5690617561340332, 'learning_rate': 5.100837012027286e-06, 'rewards/chosen': 2.58560848236084, 'rewards/rejected': -4.223723888397217, 'rewards/accuracies': 0.96875, 'rewards/margins': 6.809332370758057, 'logps/chosen': -258.96856689453125, 'logps/rejected': -264.0772399902344, 'logits/chosen': 26.00952911376953, 'logits/rejected': 25.95693016052246, 'epoch': 0.94}
{'loss': 0.217, 'grad_norm': 0.047607291489839554, 'learning_rate': 5.0117396357151335e-06, 'rewards/chosen': 2.2653636932373047, 'rewards/rejected': -2.571502923965454, 'rewards/accuracies': 0.75, 'rewards/margins': 4.83686637878418, 'logps/chosen': -289.861328125, 'logps/rejected': -274.3269958496094, 'logits/chosen': 26.190492630004883, 'logits/rejected': 26.21257781982422, 'epoch': 0.95}
{'loss': 0.195, 'grad_norm': 0.24779999256134033, 'learning_rate': 4.922469783973034e-06, 'rewards/chosen': 2.3465163707733154, 'rewards/rejected': -3.0359063148498535, 'rewards/accuracies': 0.84375, 'rewards/margins': 5.38242244720459, 'logps/chosen': -296.5052795410156, 'logps/rejected': -282.13262939453125, 'logits/chosen': 26.328622817993164, 'logits/rejected': 26.069091796875, 'epoch': 0.96}
{'loss': 0.0877, 'grad_norm': 0.1752854585647583, 'learning_rate': 4.833061872028166e-06, 'rewards/chosen': 2.117567539215088, 'rewards/rejected': -4.114607334136963, 'rewards/accuracies': 0.875, 'rewards/margins': 6.232174396514893, 'logps/chosen': -283.9864501953125, 'logps/rejected': -253.75930786132812, 'logits/chosen': 26.23476791381836, 'logits/rejected': 25.8254337310791, 'epoch': 0.98}
{'loss': 0.0862, 'grad_norm': 0.07300378382205963, 'learning_rate': 4.743550368332541e-06, 'rewards/chosen': 2.1136202812194824, 'rewards/rejected': -4.418429374694824, 'rewards/accuracies': 0.9375, 'rewards/margins': 6.532049179077148, 'logps/chosen': -284.88623046875, 'logps/rejected': -257.271484375, 'logits/chosen': 26.256696701049805, 'logits/rejected': 25.932687759399414, 'epoch': 0.99}
{'loss': 0.1619, 'grad_norm': 1.4332963228225708, 'learning_rate': 4.653969781274761e-06, 'rewards/chosen': 2.204073190689087, 'rewards/rejected': -3.094116449356079, 'rewards/accuracies': 0.8387096524238586, 'rewards/margins': 5.298189640045166, 'logps/chosen': -310.3907775878906, 'logps/rejected': -273.32977294921875, 'logits/chosen': 26.606735229492188, 'logits/rejected': 26.03046226501465, 'epoch': 1.0}
{'loss': 0.2225, 'grad_norm': 1.2612347602844238, 'learning_rate': 4.564354645876385e-06, 'rewards/chosen': 2.085073471069336, 'rewards/rejected': -2.8626039028167725, 'rewards/accuracies': 0.8125, 'rewards/margins': 4.947677135467529, 'logps/chosen': -293.2674865722656, 'logps/rejected': -275.56488037109375, 'logits/chosen': 26.527847290039062, 'logits/rejected': 26.10049057006836, 'epoch': 1.01}
{'loss': 0.1204, 'grad_norm': 1.6355310678482056, 'learning_rate': 4.474739510478009e-06, 'rewards/chosen': 2.07114839553833, 'rewards/rejected': -3.853224277496338, 'rewards/accuracies': 0.90625, 'rewards/margins': 5.924372673034668, 'logps/chosen': -293.37518310546875, 'logps/rejected': -263.8278503417969, 'logits/chosen': 26.264957427978516, 'logits/rejected': 25.780170440673828, 'epoch': 1.03}
{'loss': 0.1309, 'grad_norm': 0.17267636954784393, 'learning_rate': 4.38515892342023e-06, 'rewards/chosen': 1.895695447921753, 'rewards/rejected': -3.928048610687256, 'rewards/accuracies': 0.90625, 'rewards/margins': 5.82374382019043, 'logps/chosen': -284.5617980957031, 'logps/rejected': -247.42909240722656, 'logits/chosen': 25.94856834411621, 'logits/rejected': 25.740570068359375, 'epoch': 1.04}
{'loss': 0.088, 'grad_norm': 0.9519156217575073, 'learning_rate': 4.295647419724603e-06, 'rewards/chosen': 1.8937397003173828, 'rewards/rejected': -4.578025817871094, 'rewards/accuracies': 0.96875, 'rewards/margins': 6.471765518188477, 'logps/chosen': -288.7607116699219, 'logps/rejected': -280.7977600097656, 'logits/chosen': 26.188251495361328, 'logits/rejected': 25.96760368347168, 'epoch': 1.05}
{'loss': 0.0213, 'grad_norm': 0.15544822812080383, 'learning_rate': 4.206239507779736e-06, 'rewards/chosen': 1.9103820323944092, 'rewards/rejected': -5.69584846496582, 'rewards/accuracies': 1.0, 'rewards/margins': 7.606230735778809, 'logps/chosen': -302.0857849121094, 'logps/rejected': -269.3224792480469, 'logits/chosen': 26.747417449951172, 'logits/rejected': 25.988880157470703, 'epoch': 1.06}
{'loss': 0.086, 'grad_norm': 0.09141183644533157, 'learning_rate': 4.116969656037637e-06, 'rewards/chosen': 1.8549785614013672, 'rewards/rejected': -4.775175094604492, 'rewards/accuracies': 0.96875, 'rewards/margins': 6.630154132843018, 'logps/chosen': -281.0184020996094, 'logps/rejected': -264.9610290527344, 'logits/chosen': 26.291885375976562, 'logits/rejected': 25.874004364013672, 'epoch': 1.08}
{'loss': 0.2476, 'grad_norm': 8.703843116760254, 'learning_rate': 4.0278722797254845e-06, 'rewards/chosen': 1.6150176525115967, 'rewards/rejected': -3.476402759552002, 'rewards/accuracies': 0.78125, 'rewards/margins': 5.091420650482178, 'logps/chosen': -294.51995849609375, 'logps/rejected': -271.307861328125, 'logits/chosen': 26.434803009033203, 'logits/rejected': 26.184581756591797, 'epoch': 1.09}
{'loss': 0.0877, 'grad_norm': 0.6382450461387634, 'learning_rate': 3.938981727577892e-06, 'rewards/chosen': 1.9273643493652344, 'rewards/rejected': -4.742741584777832, 'rewards/accuracies': 0.9375, 'rewards/margins': 6.670105457305908, 'logps/chosen': -292.4308166503906, 'logps/rejected': -283.0605163574219, 'logits/chosen': 26.571372985839844, 'logits/rejected': 26.000764846801758, 'epoch': 1.1}
{'loss': 0.1611, 'grad_norm': 1.8967524766921997, 'learning_rate': 3.8503322685948195e-06, 'rewards/chosen': 1.638349175453186, 'rewards/rejected': -4.299555778503418, 'rewards/accuracies': 0.875, 'rewards/margins': 5.937905788421631, 'logps/chosen': -310.2265319824219, 'logps/rejected': -307.6752624511719, 'logits/chosen': 26.63602638244629, 'logits/rejected': 26.509620666503906, 'epoch': 1.11}
{'loss': 0.1408, 'grad_norm': 1.6008485555648804, 'learning_rate': 3.761958078830228e-06, 'rewards/chosen': 1.7298429012298584, 'rewards/rejected': -4.58490514755249, 'rewards/accuracies': 0.90625, 'rewards/margins': 6.314747333526611, 'logps/chosen': -295.339111328125, 'logps/rejected': -296.9811706542969, 'logits/chosen': 26.66563606262207, 'logits/rejected': 26.256404876708984, 'epoch': 1.13}
{'loss': 0.0851, 'grad_norm': 1.0637601613998413, 'learning_rate': 3.67389322821655e-06, 'rewards/chosen': 1.525612473487854, 'rewards/rejected': -5.362957000732422, 'rewards/accuracies': 0.9375, 'rewards/margins': 6.888568878173828, 'logps/chosen': -287.5329895019531, 'logps/rejected': -282.5810546875, 'logits/chosen': 26.509065628051758, 'logits/rejected': 26.15728759765625, 'epoch': 1.14}
{'loss': 0.1277, 'grad_norm': 2.040820837020874, 'learning_rate': 3.5861716674300876e-06, 'rewards/chosen': 1.2718794345855713, 'rewards/rejected': -5.515370845794678, 'rewards/accuracies': 0.90625, 'rewards/margins': 6.787250518798828, 'logps/chosen': -289.2862548828125, 'logps/rejected': -284.9296569824219, 'logits/chosen': 26.518497467041016, 'logits/rejected': 26.24822998046875, 'epoch': 1.15}
{'loss': 0.139, 'grad_norm': 3.2294869422912598, 'learning_rate': 3.4988272148023813e-06, 'rewards/chosen': 1.0699379444122314, 'rewards/rejected': -5.134028911590576, 'rewards/accuracies': 0.9375, 'rewards/margins': 6.203967094421387, 'logps/chosen': -278.23321533203125, 'logps/rejected': -268.9993591308594, 'logits/chosen': 26.336894989013672, 'logits/rejected': 25.98077392578125, 'epoch': 1.16}
{'loss': 0.0575, 'grad_norm': 2.3558497428894043, 'learning_rate': 3.4118935432825934e-06, 'rewards/chosen': 1.1613643169403076, 'rewards/rejected': -5.941963195800781, 'rewards/accuracies': 1.0, 'rewards/margins': 7.10332727432251, 'logps/chosen': -275.0525817871094, 'logps/rejected': -265.8504638671875, 'logits/chosen': 26.07243537902832, 'logits/rejected': 25.933942794799805, 'epoch': 1.18}
{'loss': 0.1349, 'grad_norm': 5.241311550140381, 'learning_rate': 3.3254041674559573e-06, 'rewards/chosen': 1.218793272972107, 'rewards/rejected': -4.702932357788086, 'rewards/accuracies': 0.9375, 'rewards/margins': 5.921725273132324, 'logps/chosen': -281.56829833984375, 'logps/rejected': -276.8383483886719, 'logits/chosen': 25.985191345214844, 'logits/rejected': 25.963743209838867, 'epoch': 1.19}
{'loss': 0.0569, 'grad_norm': 2.2241804599761963, 'learning_rate': 3.2393924306232533e-06, 'rewards/chosen': 0.8743201494216919, 'rewards/rejected': -6.116663932800293, 'rewards/accuracies': 1.0, 'rewards/margins': 6.990983009338379, 'logps/chosen': -301.02703857421875, 'logps/rejected': -283.7277526855469, 'logits/chosen': 26.463911056518555, 'logits/rejected': 26.205900192260742, 'epoch': 1.2}
{'loss': 0.203, 'grad_norm': 3.394881010055542, 'learning_rate': 3.153891491946337e-06, 'rewards/chosen': 0.723226010799408, 'rewards/rejected': -4.078729152679443, 'rewards/accuracies': 0.8125, 'rewards/margins': 4.801954746246338, 'logps/chosen': -294.6363830566406, 'logps/rejected': -283.3832702636719, 'logits/chosen': 26.168184280395508, 'logits/rejected': 25.945068359375, 'epoch': 1.21}
{'loss': 0.0669, 'grad_norm': 0.2099626362323761, 'learning_rate': 3.0689343136646556e-06, 'rewards/chosen': 0.819388747215271, 'rewards/rejected': -6.257847309112549, 'rewards/accuracies': 0.90625, 'rewards/margins': 7.077235221862793, 'logps/chosen': -314.360107421875, 'logps/rejected': -283.6064453125, 'logits/chosen': 26.728132247924805, 'logits/rejected': 25.9964542388916, 'epoch': 1.23}
{'loss': 0.127, 'grad_norm': 4.651663780212402, 'learning_rate': 2.984553648387667e-06, 'rewards/chosen': 0.650993287563324, 'rewards/rejected': -5.80436372756958, 'rewards/accuracies': 0.90625, 'rewards/margins': 6.455356597900391, 'logps/chosen': -286.7024230957031, 'logps/rejected': -283.076904296875, 'logits/chosen': 25.98963165283203, 'logits/rejected': 26.096437454223633, 'epoch': 1.24}
{'loss': 0.2729, 'grad_norm': 40.2020149230957, 'learning_rate': 2.9007820264680997e-06, 'rewards/chosen': 0.6735211610794067, 'rewards/rejected': -5.397109031677246, 'rewards/accuracies': 0.90625, 'rewards/margins': 6.070630073547363, 'logps/chosen': -316.88031005859375, 'logps/rejected': -278.9858703613281, 'logits/chosen': 26.85561752319336, 'logits/rejected': 26.124786376953125, 'epoch': 1.25}
{'loss': 0.193, 'grad_norm': 27.224002838134766, 'learning_rate': 2.817651743460866e-06, 'rewards/chosen': 1.0146467685699463, 'rewards/rejected': -5.8038716316223145, 'rewards/accuracies': 0.90625, 'rewards/margins': 6.81851863861084, 'logps/chosen': -276.3871154785156, 'logps/rejected': -273.25042724609375, 'logits/chosen': 26.044002532958984, 'logits/rejected': 26.10858154296875, 'epoch': 1.26}
{'loss': 0.5568, 'grad_norm': 98.26537322998047, 'learning_rate': 2.735194847672524e-06, 'rewards/chosen': 0.4720119833946228, 'rewards/rejected': -5.270884037017822, 'rewards/accuracies': 0.9375, 'rewards/margins': 5.742895126342773, 'logps/chosen': -305.6678161621094, 'logps/rejected': -303.2994384765625, 'logits/chosen': 26.417116165161133, 'logits/rejected': 26.33370590209961, 'epoch': 1.28}
{'loss': 0.0983, 'grad_norm': 7.396726608276367, 'learning_rate': 2.6534431278060384e-06, 'rewards/chosen': 0.5038018822669983, 'rewards/rejected': -5.951384544372559, 'rewards/accuracies': 0.96875, 'rewards/margins': 6.455186367034912, 'logps/chosen': -281.9113464355469, 'logps/rejected': -258.17559814453125, 'logits/chosen': 26.266019821166992, 'logits/rejected': 25.79425811767578, 'epoch': 1.29}
{'loss': 0.2979, 'grad_norm': 20.753259658813477, 'learning_rate': 2.5724281007056293e-06, 'rewards/chosen': 0.7509601712226868, 'rewards/rejected': -4.436511993408203, 'rewards/accuracies': 0.75, 'rewards/margins': 5.187472343444824, 'logps/chosen': -278.1922302246094, 'logps/rejected': -275.5905456542969, 'logits/chosen': 26.468761444091797, 'logits/rejected': 26.339134216308594, 'epoch': 1.3}
{'loss': 0.2241, 'grad_norm': 23.646074295043945, 'learning_rate': 2.492180999206443e-06, 'rewards/chosen': 0.8258664608001709, 'rewards/rejected': -5.593153953552246, 'rewards/accuracies': 0.90625, 'rewards/margins': 6.419020175933838, 'logps/chosen': -280.1803894042969, 'logps/rejected': -273.5843200683594, 'logits/chosen': 26.16130256652832, 'logits/rejected': 25.921058654785156, 'epoch': 1.31}
{'loss': 0.2319, 'grad_norm': 1.664624571800232, 'learning_rate': 2.4127327600936747e-06, 'rewards/chosen': 1.1405823230743408, 'rewards/rejected': -4.43800163269043, 'rewards/accuracies': 0.84375, 'rewards/margins': 5.578583240509033, 'logps/chosen': -300.2239990234375, 'logps/rejected': -278.26947021484375, 'logits/chosen': 26.733196258544922, 'logits/rejected': 26.080411911010742, 'epoch': 1.33}
{'loss': 0.1444, 'grad_norm': 4.070383548736572, 'learning_rate': 2.334114012175873e-06, 'rewards/chosen': 1.1976780891418457, 'rewards/rejected': -5.565359115600586, 'rewards/accuracies': 0.90625, 'rewards/margins': 6.76303768157959, 'logps/chosen': -291.5287780761719, 'logps/rejected': -296.4388427734375, 'logits/chosen': 26.235206604003906, 'logits/rejected': 26.08491325378418, 'epoch': 1.34}
{'loss': 0.0922, 'grad_norm': 1.1419636011123657, 'learning_rate': 2.256355064476932e-06, 'rewards/chosen': 1.30601966381073, 'rewards/rejected': -5.889444828033447, 'rewards/accuracies': 0.90625, 'rewards/margins': 7.195464611053467, 'logps/chosen': -286.152099609375, 'logps/rejected': -270.1171875, 'logits/chosen': 26.33812141418457, 'logits/rejected': 25.86196517944336, 'epoch': 1.35}
{'loss': 0.0941, 'grad_norm': 2.2425971031188965, 'learning_rate': 2.179485894551401e-06, 'rewards/chosen': 1.0344856977462769, 'rewards/rejected': -5.6212286949157715, 'rewards/accuracies': 0.9375, 'rewards/margins': 6.65571403503418, 'logps/chosen': -303.535400390625, 'logps/rejected': -289.1986389160156, 'logits/chosen': 26.3278865814209, 'logits/rejected': 26.116037368774414, 'epoch': 1.36}
{'loss': 0.1329, 'grad_norm': 1.8819634914398193, 'learning_rate': 2.103536136927558e-06, 'rewards/chosen': 1.1410837173461914, 'rewards/rejected': -5.326621055603027, 'rewards/accuracies': 0.90625, 'rewards/margins': 6.467704772949219, 'logps/chosen': -274.91815185546875, 'logps/rejected': -255.85562133789062, 'logits/chosen': 26.3143310546875, 'logits/rejected': 25.89940643310547, 'epoch': 1.38}
{'loss': 0.1335, 'grad_norm': 2.275940179824829, 'learning_rate': 2.028535071682739e-06, 'rewards/chosen': 1.3110756874084473, 'rewards/rejected': -5.463169097900391, 'rewards/accuracies': 1.0, 'rewards/margins': 6.774244785308838, 'logps/chosen': -285.0517578125, 'logps/rejected': -271.57366943359375, 'logits/chosen': 26.275917053222656, 'logits/rejected': 25.882604598999023, 'epoch': 1.39}
{'loss': 0.1177, 'grad_norm': 2.118544816970825, 'learning_rate': 1.954511613155302e-06, 'rewards/chosen': 0.8655141592025757, 'rewards/rejected': -5.6074748039245605, 'rewards/accuracies': 0.9375, 'rewards/margins': 6.472989082336426, 'logps/chosen': -310.96539306640625, 'logps/rejected': -281.634765625, 'logits/chosen': 26.749351501464844, 'logits/rejected': 26.00055694580078, 'epoch': 1.4}
{'loss': 0.2411, 'grad_norm': 23.596267700195312, 'learning_rate': 1.8814942987976126e-06, 'rewards/chosen': 1.2966266870498657, 'rewards/rejected': -5.72377347946167, 'rewards/accuracies': 0.96875, 'rewards/margins': 7.020400047302246, 'logps/chosen': -309.95074462890625, 'logps/rejected': -291.6048889160156, 'logits/chosen': 26.732364654541016, 'logits/rejected': 25.971088409423828, 'epoch': 1.41}
{'loss': 0.0922, 'grad_norm': 1.1220474243164062, 'learning_rate': 1.8095112781743033e-06, 'rewards/chosen': 1.424231767654419, 'rewards/rejected': -5.972405910491943, 'rewards/accuracies': 0.9375, 'rewards/margins': 7.396637439727783, 'logps/chosen': -277.9381103515625, 'logps/rejected': -292.9523620605469, 'logits/chosen': 25.952590942382812, 'logits/rejected': 26.057008743286133, 'epoch': 1.43}
{'loss': 0.2898, 'grad_norm': 19.87757110595703, 'learning_rate': 1.7385903021100846e-06, 'rewards/chosen': 1.2559328079223633, 'rewards/rejected': -4.50799560546875, 'rewards/accuracies': 0.90625, 'rewards/margins': 5.763928413391113, 'logps/chosen': -288.7850646972656, 'logps/rejected': -265.6424560546875, 'logits/chosen': 26.542217254638672, 'logits/rejected': 25.863216400146484, 'epoch': 1.44}
{'loss': 0.1758, 'grad_norm': 9.503135681152344, 'learning_rate': 1.6687587119912723e-06, 'rewards/chosen': 1.4065512418746948, 'rewards/rejected': -5.355593204498291, 'rewards/accuracies': 0.875, 'rewards/margins': 6.762144088745117, 'logps/chosen': -306.2991943359375, 'logps/rejected': -291.3759765625, 'logits/chosen': 26.948898315429688, 'logits/rejected': 26.286489486694336, 'epoch': 1.45}
{'loss': 0.2188, 'grad_norm': 8.540425300598145, 'learning_rate': 1.6000434292251607e-06, 'rewards/chosen': 1.516548752784729, 'rewards/rejected': -4.414655685424805, 'rewards/accuracies': 0.9375, 'rewards/margins': 5.931204319000244, 'logps/chosen': -289.7946472167969, 'logps/rejected': -276.7734069824219, 'logits/chosen': 26.510412216186523, 'logits/rejected': 25.957443237304688, 'epoch': 1.46}
{'loss': 0.176, 'grad_norm': 0.7175061106681824, 'learning_rate': 1.5324709448613126e-06, 'rewards/chosen': 1.072619080543518, 'rewards/rejected': -4.664463520050049, 'rewards/accuracies': 0.78125, 'rewards/margins': 5.737082481384277, 'logps/chosen': -318.30853271484375, 'logps/rejected': -275.3710021972656, 'logits/chosen': 26.820201873779297, 'logits/rejected': 25.849353790283203, 'epoch': 1.48}
{'loss': 0.1269, 'grad_norm': 2.4568488597869873, 'learning_rate': 1.4660673093787484e-06, 'rewards/chosen': 1.4616276025772095, 'rewards/rejected': -5.344196796417236, 'rewards/accuracies': 0.9375, 'rewards/margins': 6.805824279785156, 'logps/chosen': -284.1724548339844, 'logps/rejected': -292.8975830078125, 'logits/chosen': 26.165563583374023, 'logits/rejected': 25.97740364074707, 'epoch': 1.49}
{'loss': 0.1271, 'grad_norm': 6.493278980255127, 'learning_rate': 1.4008581226430021e-06, 'rewards/chosen': 1.1429057121276855, 'rewards/rejected': -5.188690662384033, 'rewards/accuracies': 0.875, 'rewards/margins': 6.331596374511719, 'logps/chosen': -293.14398193359375, 'logps/rejected': -297.57470703125, 'logits/chosen': 26.47469711303711, 'logits/rejected': 26.069744110107422, 'epoch': 1.5}
{'loss': 0.1327, 'grad_norm': 0.5213143825531006, 'learning_rate': 1.3368685240368707e-06, 'rewards/chosen': 1.7572458982467651, 'rewards/rejected': -4.970824718475342, 'rewards/accuracies': 0.875, 'rewards/margins': 6.728070259094238, 'logps/chosen': -307.9918212890625, 'logps/rejected': -280.1239929199219, 'logits/chosen': 26.666290283203125, 'logits/rejected': 26.258121490478516, 'epoch': 1.51}
{'loss': 0.1267, 'grad_norm': 0.5740499496459961, 'learning_rate': 1.2741231827687155e-06, 'rewards/chosen': 1.3721822500228882, 'rewards/rejected': -5.106309413909912, 'rewards/accuracies': 0.875, 'rewards/margins': 6.47849178314209, 'logps/chosen': -302.3003234863281, 'logps/rejected': -288.0812683105469, 'logits/chosen': 26.4633846282959, 'logits/rejected': 26.088125228881836, 'epoch': 1.53}
{'loss': 0.1532, 'grad_norm': 0.7075889706611633, 'learning_rate': 1.212646288362009e-06, 'rewards/chosen': 1.6191648244857788, 'rewards/rejected': -4.728355407714844, 'rewards/accuracies': 0.90625, 'rewards/margins': 6.347519874572754, 'logps/chosen': -284.20330810546875, 'logps/rejected': -296.1835021972656, 'logits/chosen': 26.261877059936523, 'logits/rejected': 26.282669067382812, 'epoch': 1.54}
{'loss': 0.185, 'grad_norm': 1.5713340044021606, 'learning_rate': 1.1524615413298072e-06, 'rewards/chosen': 1.6632283926010132, 'rewards/rejected': -4.212141513824463, 'rewards/accuracies': 0.875, 'rewards/margins': 5.875370025634766, 'logps/chosen': -275.93878173828125, 'logps/rejected': -274.186767578125, 'logits/chosen': 26.319795608520508, 'logits/rejected': 26.123626708984375, 'epoch': 1.55}
{'loss': 0.1822, 'grad_norm': 3.1504688262939453, 'learning_rate': 1.0935921440377653e-06, 'rewards/chosen': 1.833970308303833, 'rewards/rejected': -4.515157699584961, 'rewards/accuracies': 0.875, 'rewards/margins': 6.349128723144531, 'logps/chosen': -282.580078125, 'logps/rejected': -278.8411560058594, 'logits/chosen': 26.325716018676758, 'logits/rejected': 26.086904525756836, 'epoch': 1.56}
{'loss': 0.1021, 'grad_norm': 8.368110656738281, 'learning_rate': 1.0360607917591657e-06, 'rewards/chosen': 1.7868380546569824, 'rewards/rejected': -5.562016487121582, 'rewards/accuracies': 0.96875, 'rewards/margins': 7.348855018615723, 'logps/chosen': -279.9775390625, 'logps/rejected': -259.5499572753906, 'logits/chosen': 26.29098129272461, 'logits/rejected': 25.845571517944336, 'epoch': 1.58}
{'loss': 0.1289, 'grad_norm': 0.7084913849830627, 'learning_rate': 9.79889663925474e-07, 'rewards/chosen': 1.7945667505264282, 'rewards/rejected': -5.031983375549316, 'rewards/accuracies': 0.90625, 'rewards/margins': 6.8265509605407715, 'logps/chosen': -269.49884033203125, 'logps/rejected': -290.64862060546875, 'logits/chosen': 26.265897750854492, 'logits/rejected': 26.125429153442383, 'epoch': 1.59}
{'loss': 0.0656, 'grad_norm': 0.9965742230415344, 'learning_rate': 9.251004155757331e-07, 'rewards/chosen': 1.771187424659729, 'rewards/rejected': -5.628914833068848, 'rewards/accuracies': 1.0, 'rewards/margins': 7.400102615356445, 'logps/chosen': -264.4592590332031, 'logps/rejected': -280.4265441894531, 'logits/chosen': 25.968339920043945, 'logits/rejected': 26.01844596862793, 'epoch': 1.6}
{'loss': 0.1346, 'grad_norm': 2.1829309463500977, 'learning_rate': 8.717141690081449e-07, 'rewards/chosen': 1.9906764030456543, 'rewards/rejected': -4.558062553405762, 'rewards/accuracies': 0.9375, 'rewards/margins': 6.548739433288574, 'logps/chosen': -301.3701477050781, 'logps/rejected': -277.74749755859375, 'logits/chosen': 26.849271774291992, 'logits/rejected': 26.120189666748047, 'epoch': 1.61}
