Finetuning score threshold: -574.06
Learning rate before schedule: 1e-05
Learning rate after schedule: 6.4549722436790284e-06
Finetuning with 11104 chats
Extracting prompt in train dataset: 100%|██████████| 11104/11104 [00:02<00:00, 5364.66 examples/s]
Applying chat template to train dataset: 100%|██████████| 11104/11104 [00:03<00:00, 3319.96 examples/s]
Tokenizing train dataset: 100%|██████████| 11104/11104 [00:48<00:00, 227.59 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                  
{'loss': 0.6931, 'grad_norm': 13.082189559936523, 'learning_rate': 6.4549722436790284e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -316.540771484375, 'logps/rejected': -325.4195861816406, 'logits/chosen': 2.2208974361419678, 'logits/rejected': 2.185713768005371, 'epoch': 0.0}
{'loss': 0.576, 'grad_norm': 19.789506912231445, 'learning_rate': 6.041847178586203e-06, 'rewards/chosen': 0.2846885621547699, 'rewards/rejected': 0.00013904273509979248, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.2845495343208313, 'logps/chosen': -317.9544677734375, 'logps/rejected': -349.3088073730469, 'logits/chosen': 2.202094554901123, 'logits/rejected': 2.252326011657715, 'epoch': 0.33}
{'loss': 0.4387, 'grad_norm': 17.27157974243164, 'learning_rate': 6.03466655612187e-06, 'rewards/chosen': 0.48343926668167114, 'rewards/rejected': -0.1973518431186676, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6807911396026611, 'logps/chosen': -319.57000732421875, 'logps/rejected': -367.199951171875, 'logits/chosen': 2.3532700538635254, 'logits/rejected': 2.293750047683716, 'epoch': 0.33}
{'loss': 0.5646, 'grad_norm': 18.63562774658203, 'learning_rate': 6.02742840948356e-06, 'rewards/chosen': 0.5420246720314026, 'rewards/rejected': 0.06063747778534889, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4813871383666992, 'logps/chosen': -317.4026794433594, 'logps/rejected': -372.32763671875, 'logits/chosen': 2.26481556892395, 'logits/rejected': 2.2205300331115723, 'epoch': 0.33}
{'loss': 0.5249, 'grad_norm': 19.551454544067383, 'learning_rate': 6.020132886993912e-06, 'rewards/chosen': 0.3978744447231293, 'rewards/rejected': -0.09346617758274078, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.49134063720703125, 'logps/chosen': -319.3424377441406, 'logps/rejected': -356.9835205078125, 'logits/chosen': 2.2469937801361084, 'logits/rejected': 2.2411935329437256, 'epoch': 0.34}
{'loss': 0.5283, 'grad_norm': 22.521501541137695, 'learning_rate': 6.012780138151298e-06, 'rewards/chosen': 0.40023231506347656, 'rewards/rejected': -0.08720016479492188, 'rewards/accuracies': 0.75, 'rewards/margins': 0.48743247985839844, 'logps/chosen': -318.69134521484375, 'logps/rejected': -355.70416259765625, 'logits/chosen': 2.2158193588256836, 'logits/rejected': 2.235100507736206, 'epoch': 0.34}
{'loss': 0.5425, 'grad_norm': 39.28363037109375, 'learning_rate': 6.005370313626761e-06, 'rewards/chosen': 0.3378556966781616, 'rewards/rejected': -0.11360321938991547, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.45145896077156067, 'logps/chosen': -326.4911804199219, 'logps/rejected': -369.92742919921875, 'logits/chosen': 2.2508339881896973, 'logits/rejected': 2.2365894317626953, 'epoch': 0.34}
{'loss': 0.5707, 'grad_norm': 20.729969024658203, 'learning_rate': 5.997903565260925e-06, 'rewards/chosen': 0.3496595323085785, 'rewards/rejected': -0.007450285367667675, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.35710984468460083, 'logps/chosen': -288.241943359375, 'logps/rejected': -337.21624755859375, 'logits/chosen': 2.220770835876465, 'logits/rejected': 2.238762378692627, 'epoch': 0.35}
{'loss': 0.5133, 'grad_norm': 14.017130851745605, 'learning_rate': 5.9903800460608925e-06, 'rewards/chosen': 0.2968336045742035, 'rewards/rejected': -0.19248846173286438, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.48932206630706787, 'logps/chosen': -332.9657897949219, 'logps/rejected': -359.8475341796875, 'logits/chosen': 2.249544143676758, 'logits/rejected': 2.217536449432373, 'epoch': 0.35}
{'loss': 0.4988, 'grad_norm': 18.150522232055664, 'learning_rate': 5.982799910197094e-06, 'rewards/chosen': 0.3628365695476532, 'rewards/rejected': -0.15505848824977875, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.517894983291626, 'logps/chosen': -320.44915771484375, 'logps/rejected': -366.14398193359375, 'logits/chosen': 2.2466585636138916, 'logits/rejected': 2.2479522228240967, 'epoch': 0.35}
{'loss': 0.5616, 'grad_norm': 20.25010108947754, 'learning_rate': 5.975163313000144e-06, 'rewards/chosen': 0.18734627962112427, 'rewards/rejected': -0.08555316925048828, 'rewards/accuracies': 0.625, 'rewards/margins': 0.27289941906929016, 'logps/chosen': -329.9074401855469, 'logps/rejected': -354.7191162109375, 'logits/chosen': 2.236762523651123, 'logits/rejected': 2.266160249710083, 'epoch': 0.35}
{'loss': 0.4806, 'grad_norm': 23.711475372314453, 'learning_rate': 5.967470410957646e-06, 'rewards/chosen': 0.09769821166992188, 'rewards/rejected': -0.3172447383403778, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4149429500102997, 'logps/chosen': -327.2127380371094, 'logps/rejected': -352.0463562011719, 'logits/chosen': 2.3504068851470947, 'logits/rejected': 2.2667062282562256, 'epoch': 0.36}
{'loss': 0.3638, 'grad_norm': 21.43624496459961, 'learning_rate': 5.959721361710996e-06, 'rewards/chosen': 0.3493862450122833, 'rewards/rejected': -0.3405132293701172, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.6898995041847229, 'logps/chosen': -321.4625549316406, 'logps/rejected': -363.8762512207031, 'logits/chosen': 2.2823646068573, 'logits/rejected': 2.2560973167419434, 'epoch': 0.36}
{'loss': 0.5433, 'grad_norm': 23.036834716796875, 'learning_rate': 5.951916324052143e-06, 'rewards/chosen': 0.27130335569381714, 'rewards/rejected': -0.1416652798652649, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.41296863555908203, 'logps/chosen': -313.41766357421875, 'logps/rejected': -348.65374755859375, 'logits/chosen': 2.2976279258728027, 'logits/rejected': 2.2722854614257812, 'epoch': 0.36}
{'loss': 0.7045, 'grad_norm': 57.145355224609375, 'learning_rate': 5.944055457920342e-06, 'rewards/chosen': 0.13762915134429932, 'rewards/rejected': -0.21977519989013672, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.35740429162979126, 'logps/chosen': -321.978515625, 'logps/rejected': -347.0777893066406, 'logits/chosen': 2.1860744953155518, 'logits/rejected': 2.2447900772094727, 'epoch': 0.37}
{'loss': 0.3959, 'grad_norm': 24.784122467041016, 'learning_rate': 5.936138924398871e-06, 'rewards/chosen': 0.21153660118579865, 'rewards/rejected': -0.5359476804733276, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7474842667579651, 'logps/chosen': -297.253173828125, 'logps/rejected': -354.9088439941406, 'logits/chosen': 2.1726276874542236, 'logits/rejected': 2.2014501094818115, 'epoch': 0.37}
{'loss': 0.4437, 'grad_norm': 27.634119033813477, 'learning_rate': 5.928166885711737e-06, 'rewards/chosen': 0.23655757308006287, 'rewards/rejected': -0.43324947357177734, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6698070764541626, 'logps/chosen': -291.13946533203125, 'logps/rejected': -330.07366943359375, 'logits/chosen': 2.366997003555298, 'logits/rejected': 2.2955162525177, 'epoch': 0.37}
{'loss': 0.6354, 'grad_norm': 57.8033561706543, 'learning_rate': 5.920139505220343e-06, 'rewards/chosen': 0.10230846703052521, 'rewards/rejected': -0.45370885729789734, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.556017279624939, 'logps/chosen': -297.175048828125, 'logps/rejected': -352.8642883300781, 'logits/chosen': 2.387005567550659, 'logits/rejected': 2.272857189178467, 'epoch': 0.37}
{'loss': 0.9431, 'grad_norm': 128.21165466308594, 'learning_rate': 5.912056947420147e-06, 'rewards/chosen': 0.038741111755371094, 'rewards/rejected': -0.17158450186252594, 'rewards/accuracies': 0.625, 'rewards/margins': 0.21032562851905823, 'logps/chosen': -332.2086181640625, 'logps/rejected': -328.9446716308594, 'logits/chosen': 2.285829544067383, 'logits/rejected': 2.2754530906677246, 'epoch': 0.38}
{'loss': 0.8824, 'grad_norm': 124.15510559082031, 'learning_rate': 5.903919377937292e-06, 'rewards/chosen': 0.18202991783618927, 'rewards/rejected': -0.417750746011734, 'rewards/accuracies': 0.625, 'rewards/margins': 0.5997806191444397, 'logps/chosen': -316.37994384765625, 'logps/rejected': -337.5628967285156, 'logits/chosen': 2.2583189010620117, 'logits/rejected': 2.296443462371826, 'epoch': 0.38}
{'loss': 0.463, 'grad_norm': 39.88106155395508, 'learning_rate': 5.895726963525205e-06, 'rewards/chosen': 0.027909278869628906, 'rewards/rejected': -0.42329350113868713, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.45120278000831604, 'logps/chosen': -323.4913635253906, 'logps/rejected': -362.9317626953125, 'logits/chosen': 2.2414004802703857, 'logits/rejected': 2.2816927433013916, 'epoch': 0.38}
{'loss': 0.5953, 'grad_norm': 57.00849533081055, 'learning_rate': 5.887479872061185e-06, 'rewards/chosen': 0.2928125262260437, 'rewards/rejected': -0.2105918824672699, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.503404438495636, 'logps/chosen': -294.3447570800781, 'logps/rejected': -333.9919738769531, 'logits/chosen': 2.2831695079803467, 'logits/rejected': 2.260725259780884, 'epoch': 0.39}
{'loss': 1.087, 'grad_norm': 182.85142517089844, 'learning_rate': 5.879178272542966e-06, 'rewards/chosen': 0.04082297533750534, 'rewards/rejected': -0.3491531312465668, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.3899761438369751, 'logps/chosen': -318.6950988769531, 'logps/rejected': -356.6151123046875, 'logits/chosen': 2.3099775314331055, 'logits/rejected': 2.3341376781463623, 'epoch': 0.39}
{'loss': 0.9662, 'grad_norm': 150.7902069091797, 'learning_rate': 5.8708223350852445e-06, 'rewards/chosen': 0.331377238035202, 'rewards/rejected': -0.2531990110874176, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5845761895179749, 'logps/chosen': -322.2302551269531, 'logps/rejected': -374.4634704589844, 'logits/chosen': 2.2746951580047607, 'logits/rejected': 2.350221633911133, 'epoch': 0.39}
{'loss': 0.88, 'grad_norm': 119.4203109741211, 'learning_rate': 5.862412230916204e-06, 'rewards/chosen': 0.237196147441864, 'rewards/rejected': -0.24124546349048615, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.47844162583351135, 'logps/chosen': -310.32568359375, 'logps/rejected': -345.20452880859375, 'logits/chosen': 2.274982452392578, 'logits/rejected': 2.333519220352173, 'epoch': 0.39}
{'loss': 0.519, 'grad_norm': 31.09503936767578, 'learning_rate': 5.853948132373998e-06, 'rewards/chosen': 0.22851315140724182, 'rewards/rejected': -0.37637460231781006, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6048877835273743, 'logps/chosen': -323.42279052734375, 'logps/rejected': -373.32708740234375, 'logits/chosen': 2.319535493850708, 'logits/rejected': 2.2523975372314453, 'epoch': 0.4}
{'loss': 0.5358, 'grad_norm': 36.51368713378906, 'learning_rate': 5.845430212903221e-06, 'rewards/chosen': 0.1561925858259201, 'rewards/rejected': -0.24749527871608734, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.40368786454200745, 'logps/chosen': -305.49273681640625, 'logps/rejected': -348.91204833984375, 'logits/chosen': 2.295694351196289, 'logits/rejected': 2.2601735591888428, 'epoch': 0.4}
{'loss': 0.4102, 'grad_norm': 16.237586975097656, 'learning_rate': 5.8368586470513586e-06, 'rewards/chosen': 0.3419021964073181, 'rewards/rejected': -0.21345558762550354, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.555357813835144, 'logps/chosen': -322.17962646484375, 'logps/rejected': -359.468505859375, 'logits/chosen': 2.1666388511657715, 'logits/rejected': 2.198448657989502, 'epoch': 0.4}
{'loss': 0.5283, 'grad_norm': 37.38252258300781, 'learning_rate': 5.828233610465207e-06, 'rewards/chosen': 0.39105984568595886, 'rewards/rejected': -0.22460919618606567, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6156690716743469, 'logps/chosen': -294.26373291015625, 'logps/rejected': -344.97320556640625, 'logits/chosen': 2.181379795074463, 'logits/rejected': 2.2208070755004883, 'epoch': 0.41}
{'loss': 0.8616, 'grad_norm': 76.68871307373047, 'learning_rate': 5.819555279887269e-06, 'rewards/chosen': 0.07773781567811966, 'rewards/rejected': -0.3011094927787781, 'rewards/accuracies': 0.625, 'rewards/margins': 0.3788473308086395, 'logps/chosen': -356.9412536621094, 'logps/rejected': -339.63385009765625, 'logits/chosen': 2.246837854385376, 'logits/rejected': 2.1888463497161865, 'epoch': 0.41}
{'loss': 0.5798, 'grad_norm': 25.0914363861084, 'learning_rate': 5.810823833152141e-06, 'rewards/chosen': 0.1951383650302887, 'rewards/rejected': -0.17050856351852417, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.36564695835113525, 'logps/chosen': -300.4842224121094, 'logps/rejected': -307.69970703125, 'logits/chosen': 2.2641780376434326, 'logits/rejected': 2.2826170921325684, 'epoch': 0.41}
{'loss': 0.9694, 'grad_norm': 228.5934295654297, 'learning_rate': 5.8020394491828684e-06, 'rewards/chosen': 0.3269573152065277, 'rewards/rejected': -0.3403949737548828, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6673522591590881, 'logps/chosen': -309.70404052734375, 'logps/rejected': -375.39971923828125, 'logits/chosen': 2.199059247970581, 'logits/rejected': 2.1986007690429688, 'epoch': 0.41}
{'loss': 0.529, 'grad_norm': 39.68017578125, 'learning_rate': 5.793202307987267e-06, 'rewards/chosen': 0.3466958999633789, 'rewards/rejected': -0.19126394391059875, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5379598140716553, 'logps/chosen': -316.5737609863281, 'logps/rejected': -336.28912353515625, 'logits/chosen': 2.318760871887207, 'logits/rejected': 2.2970199584960938, 'epoch': 0.42}
{'loss': 0.5745, 'grad_norm': 25.040300369262695, 'learning_rate': 5.78431259065425e-06, 'rewards/chosen': 0.5247747898101807, 'rewards/rejected': -0.10023669898509979, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.6250114440917969, 'logps/chosen': -299.29248046875, 'logps/rejected': -354.73883056640625, 'logits/chosen': 2.2079660892486572, 'logits/rejected': 2.244088649749756, 'epoch': 0.42}
{'loss': 0.5379, 'grad_norm': 16.040109634399414, 'learning_rate': 5.775370479350107e-06, 'rewards/chosen': 0.39120960235595703, 'rewards/rejected': 0.007123757153749466, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.38408583402633667, 'logps/chosen': -292.17266845703125, 'logps/rejected': -354.8489074707031, 'logits/chosen': 2.3256912231445312, 'logits/rejected': 2.309035062789917, 'epoch': 0.42}
{'loss': 0.8506, 'grad_norm': 86.6435546875, 'learning_rate': 5.766376157314775e-06, 'rewards/chosen': 0.31021860241889954, 'rewards/rejected': -0.014626510441303253, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.3248451352119446, 'logps/chosen': -294.63482666015625, 'logps/rejected': -362.6662292480469, 'logits/chosen': 2.3002355098724365, 'logits/rejected': 2.2216343879699707, 'epoch': 0.43}
{'loss': 0.5602, 'grad_norm': 22.29463768005371, 'learning_rate': 5.757329808858084e-06, 'rewards/chosen': 0.34489431977272034, 'rewards/rejected': 0.012460324913263321, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.3324339687824249, 'logps/chosen': -292.361572265625, 'logps/rejected': -363.5586242675781, 'logits/chosen': 2.326470375061035, 'logits/rejected': 2.2603044509887695, 'epoch': 0.43}
{'loss': 0.6464, 'grad_norm': 45.946956634521484, 'learning_rate': 5.748231619355977e-06, 'rewards/chosen': 0.509189248085022, 'rewards/rejected': -0.03990325704216957, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.5490924715995789, 'logps/chosen': -319.63262939453125, 'logps/rejected': -338.9316711425781, 'logits/chosen': 2.1818580627441406, 'logits/rejected': 2.1928484439849854, 'epoch': 0.43}
{'loss': 0.3817, 'grad_norm': 18.15496826171875, 'learning_rate': 5.739081775246715e-06, 'rewards/chosen': 0.48719120025634766, 'rewards/rejected': -0.35539954900741577, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8425908088684082, 'logps/chosen': -318.2728271484375, 'logps/rejected': -344.49951171875, 'logits/chosen': 2.1373960971832275, 'logits/rejected': 2.3119399547576904, 'epoch': 0.44}
{'loss': 0.5348, 'grad_norm': 17.48078727722168, 'learning_rate': 5.729880464027052e-06, 'rewards/chosen': 0.4588574767112732, 'rewards/rejected': -0.033464618027210236, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.4923222064971924, 'logps/chosen': -307.3249206542969, 'logps/rejected': -340.64385986328125, 'logits/chosen': 2.2775521278381348, 'logits/rejected': 2.2657227516174316, 'epoch': 0.44}
{'loss': 0.563, 'grad_norm': 17.20844841003418, 'learning_rate': 5.720627874248399e-06, 'rewards/chosen': 0.4776935577392578, 'rewards/rejected': 0.006656637415289879, 'rewards/accuracies': 0.75, 'rewards/margins': 0.4710369110107422, 'logps/chosen': -321.1252746582031, 'logps/rejected': -343.8105773925781, 'logits/chosen': 2.215912103652954, 'logits/rejected': 2.2588868141174316, 'epoch': 0.44}
{'loss': 0.6141, 'grad_norm': 21.156728744506836, 'learning_rate': 5.711324195512954e-06, 'rewards/chosen': 0.30099010467529297, 'rewards/rejected': 0.012343024834990501, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.2886470854282379, 'logps/chosen': -355.12591552734375, 'logps/rejected': -365.86102294921875, 'logits/chosen': 2.2732036113739014, 'logits/rejected': 2.268958806991577, 'epoch': 0.44}
{'loss': 0.592, 'grad_norm': 21.18660545349121, 'learning_rate': 5.701969618469823e-06, 'rewards/chosen': 0.34047070145606995, 'rewards/rejected': 0.03783416002988815, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.3026365339756012, 'logps/chosen': -324.8683776855469, 'logps/rejected': -341.2866516113281, 'logits/chosen': 2.29946231842041, 'logits/rejected': 2.326646089553833, 'epoch': 0.45}
{'loss': 0.5509, 'grad_norm': 27.804737091064453, 'learning_rate': 5.692564334811106e-06, 'rewards/chosen': 0.40250205993652344, 'rewards/rejected': -0.06265734881162643, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.46515941619873047, 'logps/chosen': -313.1788330078125, 'logps/rejected': -333.2056579589844, 'logits/chosen': 2.2661850452423096, 'logits/rejected': 2.2923166751861572, 'epoch': 0.45}
{'loss': 0.6398, 'grad_norm': 21.566570281982422, 'learning_rate': 5.683108537267974e-06, 'rewards/chosen': 0.35998934507369995, 'rewards/rejected': 0.07948227226734161, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.28050705790519714, 'logps/chosen': -306.6246337890625, 'logps/rejected': -351.0211486816406, 'logits/chosen': 2.2979319095611572, 'logits/rejected': 2.252593755722046, 'epoch': 0.45}
{'loss': 0.4537, 'grad_norm': 16.6986141204834, 'learning_rate': 5.673602419606721e-06, 'rewards/chosen': 0.6003398895263672, 'rewards/rejected': -0.1732698529958725, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7736097574234009, 'logps/chosen': -325.0205078125, 'logps/rejected': -374.9596862792969, 'logits/chosen': 2.218583106994629, 'logits/rejected': 2.196317672729492, 'epoch': 0.46}
{'loss': 0.5405, 'grad_norm': 63.975929260253906, 'learning_rate': 5.664046176624786e-06, 'rewards/chosen': 0.3919679522514343, 'rewards/rejected': -0.4382823705673218, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8302503824234009, 'logps/chosen': -291.405517578125, 'logps/rejected': -344.5870666503906, 'logits/chosen': 2.2507314682006836, 'logits/rejected': 2.1426007747650146, 'epoch': 0.46}
{'loss': 0.5325, 'grad_norm': 22.066608428955078, 'learning_rate': 5.654440004146769e-06, 'rewards/chosen': 0.28752535581588745, 'rewards/rejected': -0.19085979461669922, 'rewards/accuracies': 0.75, 'rewards/margins': 0.47838518023490906, 'logps/chosen': -327.51214599609375, 'logps/rejected': -371.8837585449219, 'logits/chosen': 2.3132309913635254, 'logits/rejected': 2.2425014972686768, 'epoch': 0.46}
{'loss': 0.7142, 'grad_norm': 45.56904983520508, 'learning_rate': 5.644784099020414e-06, 'rewards/chosen': 0.47753769159317017, 'rewards/rejected': 0.12589244544506073, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.351645290851593, 'logps/chosen': -325.25347900390625, 'logps/rejected': -315.5789489746094, 'logits/chosen': 2.13942289352417, 'logits/rejected': 2.14326548576355, 'epoch': 0.46}
{'loss': 0.4553, 'grad_norm': 18.031831741333008, 'learning_rate': 5.635078659112579e-06, 'rewards/chosen': 0.5775708556175232, 'rewards/rejected': -0.15671920776367188, 'rewards/accuracies': 0.75, 'rewards/margins': 0.7342901229858398, 'logps/chosen': -296.73504638671875, 'logps/rejected': -337.08935546875, 'logits/chosen': 2.293168067932129, 'logits/rejected': 2.2998299598693848, 'epoch': 0.47}
{'loss': 0.4469, 'grad_norm': 22.4019718170166, 'learning_rate': 5.6253238833051755e-06, 'rewards/chosen': 0.3754243850708008, 'rewards/rejected': -0.29323312640190125, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6686574816703796, 'logps/chosen': -322.3865966796875, 'logps/rejected': -368.3187255859375, 'logits/chosen': 2.1781492233276367, 'logits/rejected': 2.24997615814209, 'epoch': 0.47}
{'loss': 0.4925, 'grad_norm': 15.408405303955078, 'learning_rate': 5.615519971491096e-06, 'rewards/chosen': 0.4046562612056732, 'rewards/rejected': -0.1891506314277649, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5938069224357605, 'logps/chosen': -328.7561950683594, 'logps/rejected': -369.9309997558594, 'logits/chosen': 2.314755916595459, 'logits/rejected': 2.2940547466278076, 'epoch': 0.47}
{'loss': 0.4889, 'grad_norm': 19.23249626159668, 'learning_rate': 5.605667124570121e-06, 'rewards/chosen': 0.36906468868255615, 'rewards/rejected': -0.16346970200538635, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5325344204902649, 'logps/chosen': -338.64410400390625, 'logps/rejected': -351.3441467285156, 'logits/chosen': 2.266993522644043, 'logits/rejected': 2.267590045928955, 'epoch': 0.48}
{'loss': 0.4296, 'grad_norm': 19.904985427856445, 'learning_rate': 5.595765544444797e-06, 'rewards/chosen': 0.45131248235702515, 'rewards/rejected': -0.35526275634765625, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8065752387046814, 'logps/chosen': -304.9884033203125, 'logps/rejected': -342.53887939453125, 'logits/chosen': 2.2685272693634033, 'logits/rejected': 2.2648074626922607, 'epoch': 0.48}
{'loss': 0.5837, 'grad_norm': 43.14617919921875, 'learning_rate': 5.5858154340163035e-06, 'rewards/chosen': 0.14725521206855774, 'rewards/rejected': -0.19864121079444885, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.3458964228630066, 'logps/chosen': -330.5618896484375, 'logps/rejected': -334.642822265625, 'logits/chosen': 2.3059563636779785, 'logits/rejected': 2.297508716583252, 'epoch': 0.48}
{'loss': 0.6585, 'grad_norm': 58.8443603515625, 'learning_rate': 5.575816997180291e-06, 'rewards/chosen': 0.11620798707008362, 'rewards/rejected': -0.2411293089389801, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.3573372960090637, 'logps/chosen': -325.47357177734375, 'logps/rejected': -354.79864501953125, 'logits/chosen': 2.2178988456726074, 'logits/rejected': 2.2834439277648926, 'epoch': 0.48}
{'loss': 0.6424, 'grad_norm': 65.5080337524414, 'learning_rate': 5.565770438822706e-06, 'rewards/chosen': 0.1590719223022461, 'rewards/rejected': -0.23017007112503052, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.3892419934272766, 'logps/chosen': -324.1416320800781, 'logps/rejected': -343.8713684082031, 'logits/chosen': 2.354511260986328, 'logits/rejected': 2.2894678115844727, 'epoch': 0.49}
{'loss': 0.5428, 'grad_norm': 25.585790634155273, 'learning_rate': 5.555675964815591e-06, 'rewards/chosen': 0.3357830047607422, 'rewards/rejected': -0.14994123578071594, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4857242703437805, 'logps/chosen': -288.48486328125, 'logps/rejected': -334.88360595703125, 'logits/chosen': 2.224817991256714, 'logits/rejected': 2.255500316619873, 'epoch': 0.49}
{'loss': 0.6156, 'grad_norm': 63.363948822021484, 'learning_rate': 5.545533782012868e-06, 'rewards/chosen': 0.22603225708007812, 'rewards/rejected': -0.38180142641067505, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6078336238861084, 'logps/chosen': -340.40625, 'logps/rejected': -364.08001708984375, 'logits/chosen': 2.3380346298217773, 'logits/rejected': 2.20615553855896, 'epoch': 0.49}
{'loss': 0.4826, 'grad_norm': 25.572385787963867, 'learning_rate': 5.535344098246095e-06, 'rewards/chosen': 0.31793212890625, 'rewards/rejected': -0.3118869960308075, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.6298190951347351, 'logps/chosen': -344.84429931640625, 'logps/rejected': -344.1123352050781, 'logits/chosen': 2.2778713703155518, 'logits/rejected': 2.28063702583313, 'epoch': 0.5}
{'loss': 0.4818, 'grad_norm': 20.31050682067871, 'learning_rate': 5.525107122320213e-06, 'rewards/chosen': 0.4863424301147461, 'rewards/rejected': -0.19998721778392792, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6863296627998352, 'logps/chosen': -303.3485412597656, 'logps/rejected': -343.26324462890625, 'logits/chosen': 2.2153825759887695, 'logits/rejected': 2.358215570449829, 'epoch': 0.5}
{'loss': 1.6282, 'grad_norm': 365.16082763671875, 'learning_rate': 5.514823064009263e-06, 'rewards/chosen': 0.0796194076538086, 'rewards/rejected': -0.1318216323852539, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.2114410400390625, 'logps/chosen': -321.87213134765625, 'logps/rejected': -347.94775390625, 'logits/chosen': 2.3551411628723145, 'logits/rejected': 2.2977538108825684, 'epoch': 0.5}
{'loss': 0.671, 'grad_norm': 94.21247100830078, 'learning_rate': 5.504492134052088e-06, 'rewards/chosen': 0.4535275399684906, 'rewards/rejected': -0.3698013722896576, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8233288526535034, 'logps/chosen': -327.07659912109375, 'logps/rejected': -384.1182861328125, 'logits/chosen': 2.233898162841797, 'logits/rejected': 2.196931838989258, 'epoch': 0.5}
{'loss': 0.5069, 'grad_norm': 19.376893997192383, 'learning_rate': 5.49411454414802e-06, 'rewards/chosen': 0.23310205340385437, 'rewards/rejected': -0.20978662371635437, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.44288867712020874, 'logps/chosen': -326.2861328125, 'logps/rejected': -351.2851867675781, 'logits/chosen': 2.1989386081695557, 'logits/rejected': 2.251875400543213, 'epoch': 0.51}
{'loss': 0.6972, 'grad_norm': 50.206642150878906, 'learning_rate': 5.483690506952527e-06, 'rewards/chosen': 0.12525655329227448, 'rewards/rejected': -0.09614773094654083, 'rewards/accuracies': 0.53125, 'rewards/margins': 0.2214042693376541, 'logps/chosen': -311.90679931640625, 'logps/rejected': -317.18548583984375, 'logits/chosen': 2.270030975341797, 'logits/rejected': 2.220205307006836, 'epoch': 0.51}
